date,equity,cash,shares,close,drawdownPct
2020-04-29,264184.34,2.14,901,293.2099914550781,13.34
2020-04-30,261724.63,2.14,901,290.4800109863281,14.15
2020-05-01,254795.94,2.14,901,282.7900085449219,16.42
2020-05-04,255498.72,2.14,901,283.57000732421875,16.19
2020-05-05,257859.33,2.14,901,286.19000244140625,15.41
2020-05-06,256111.39,2.14,901,284.25,15.99
2020-05-07,259201.81,2.14,901,287.67999267578125,14.97
2020-05-08,263490.58,2.14,901,292.44000244140625,13.57
2020-05-11,263544.64,2.14,901,292.5,13.55
2020-05-12,258291.82,2.14,901,286.6700134277344,15.27
2020-05-13,253723.75,2.14,901,281.6000061035156,16.77
2020-05-14,256760.11,2.14,901,284.9700012207031,15.77
2020-05-15,257940.42,2.14,901,286.2799987792969,15.39
2020-05-18,265797.14,2.14,901,295,12.81
2020-05-19,263067.11,2.14,901,291.9700012207031,13.71
2020-05-20,267536.06,2.14,901,296.92999267578125,12.24
2020-05-21,265689.03,2.14,901,294.8800048828125,12.84
2020-05-22,266193.58,2.14,901,295.44000244140625,12.68
2020-05-26,269473.21,2.14,901,299.0799865722656,11.6
2020-05-27,273482.67,2.14,901,303.5299987792969,10.29
2020-05-28,272978.11,2.14,901,302.9700012207031,10.45
2020-05-29,274194.47,2.14,901,304.32000732421875,10.05
2020-06-01,275302.68,2.14,901,305.54998779296875,9.69
2020-06-02,277582.21,2.14,901,308.0799865722656,8.94
2020-06-03,281276.31,2.14,901,312.17999267578125,7.73
2020-06-04,280537.49,2.14,901,311.3599853515625,7.97
2020-06-05,287727.48,2.14,901,319.3399963378906,5.62
2020-06-08,291205.35,2.14,901,323.20001220703125,4.47
2020-06-09,289033.94,2.14,901,320.7900085449219,5.19
2020-06-10,287421.14,2.14,901,319,5.72
2020-06-11,270851.74,2.14,901,300.6099853515625,11.15
2020-06-12,274095.34,2.14,901,304.2099914550781,10.09
2020-06-15,276654.18,2.14,901,307.04998779296875,9.25
2020-06-16,281979.09,2.14,901,312.9599914550781,7.5
2020-06-17,280807.8,2.14,901,311.6600036621094,7.89
2020-06-18,280915.92,2.14,901,311.7799987792969,7.85
2020-06-19,278086.79,2.14,901,308.6400146484375,8.78
2020-06-22,279870.76,2.14,901,310.6199951171875,8.19
2020-06-23,281159.18,2.14,901,312.04998779296875,7.77
2020-06-24,273987.23,2.14,901,304.0899963378906,10.12
2020-06-25,276924.5,2.14,901,307.3500061035156,9.16
2020-06-26,270347.18,2.14,901,300.04998779296875,11.32
2020-06-29,274320.59,2.14,901,304.4599914550781,10.01
2020-06-30,277834.49,2.14,901,308.3599853515625,8.86
2020-07-01,279780.65,2.14,901,310.5199890136719,8.22
2020-07-02,281321.38,2.14,901,312.2300109863281,7.72
2020-07-06,285664.18,2.14,901,317.04998779296875,6.29
2020-07-07,282717.92,2.14,901,313.7799987792969,7.26
2020-07-08,284880.31,2.14,901,316.17999267578125,6.55
2020-07-09,283258.53,2.14,901,314.3800048828125,7.08
2020-07-10,286150.73,2.14,901,317.5899963378906,6.13
2020-07-13,283672.98,2.14,901,314.8399963378906,6.95
2020-07-14,287349.07,2.14,901,318.9200134277344,5.74
2020-07-15,289989,2.14,901,321.8500061035156,4.87
2020-07-16,289033.94,2.14,901,320.7900085449219,5.19
2020-07-17,289871.86,2.14,901,321.7200012207031,4.91
2020-07-20,292214.47,2.14,901,324.32000732421875,4.14
2020-07-21,292836.16,2.14,901,325.010009765625,3.94
2020-07-22,294502.99,2.14,901,326.8599853515625,3.39
2020-07-23,290989.09,2.14,901,322.9599914550781,4.55
2020-07-24,289115.03,2.14,901,320.8800048828125,5.16
2020-07-27,291223.36,2.14,901,323.2200012207031,4.47
2020-07-28,289376.32,2.14,901,321.1700134277344,5.07
2020-07-29,292935.26,2.14,901,325.1199951171875,3.91
2020-07-30,291890.09,2.14,901,323.9599914550781,4.25
2020-07-31,294196.65,2.14,901,326.5199890136719,3.49
2020-08-03,296241.94,2.14,901,328.7900085449219,2.82
2020-08-04,297386.2,2.14,901,330.05999755859375,2.45
2020-08-05,299233.24,2.14,901,332.1099853515625,1.84
2020-08-06,301233.46,2.14,901,334.3299865722656,1.19
2020-08-07,301449.72,2.14,901,334.57000732421875,1.11
2020-08-10,302350.72,2.14,901,335.57000732421875,0.82
2020-08-11,299854.93,2.14,901,332.79998779296875,1.64
2020-08-12,304035.58,2.14,901,337.44000244140625,0.27
2020-08-13,303485.96,2.14,901,336.8299865722656,0.45
2020-08-14,303494.98,2.14,901,336.8399963378906,0.44
2020-08-17,304459.05,2.14,901,337.9100036621094,0.13
2020-08-18,305116.79,2.14,901,338.6400146484375,0
2020-08-19,303846.38,2.14,901,337.2300109863281,0.42
2020-08-20,304792.42,2.14,901,338.2799987792969,0.11
2020-08-21,305873.63,2.14,901,339.4800109863281,0
2020-08-24,308973.07,2.14,901,342.9200134277344,0
2020-08-25,310054.26,2.14,901,344.1199951171875,0
2020-08-26,313162.72,2.14,901,347.57000732421875,0
2020-08-27,313847.46,2.14,901,348.3299865722656,0
2020-08-28,315874.71,2.14,901,350.5799865722656,0
2020-08-31,314730.45,2.14,901,349.30999755859375,0.36
2020-09-01,317694.75,2.14,901,352.6000061035156,0
2020-09-02,322289.85,2.14,901,357.70001220703125,0
2020-09-03,311198.54,2.14,901,345.3900146484375,3.44
2020-09-04,308657.72,2.14,901,342.57000732421875,4.23
2020-09-08,300224.34,2.14,901,333.2099914550781,6.85
2020-09-09,306152.94,2.14,901,339.7900085449219,5.01
2020-09-10,300837.04,2.14,901,333.8900146484375,6.66
2020-09-11,300990.2,2.14,901,334.05999755859375,6.61
2020-09-14,304954.59,2.14,901,338.4599914550781,5.38
2020-09-15,306495.32,2.14,901,340.1700134277344,4.9
2020-09-16,305278.97,2.14,901,338.82000732421875,5.28
2020-09-17,302593.98,2.14,901,335.8399963378906,6.11
2020-09-18,297917.79,2.14,901,330.6499938964844,7.56
2020-09-21,294602.11,2.14,901,326.9700012207031,8.59
2020-09-22,297602.43,2.14,901,330.29998779296875,7.66
2020-09-23,290700.79,2.14,901,322.6400146484375,9.8
2020-09-24,291475.64,2.14,901,323.5,9.56
2020-09-25,296187.88,2.14,901,328.7300109863281,8.1
2020-09-28,301107.33,2.14,901,334.19000244140625,6.57
2020-09-29,299467.51,2.14,901,332.3699951171875,7.08
2020-09-30,301738.04,2.14,901,334.8900146484375,6.38
2020-10-01,303675.19,2.14,901,337.0400085449219,5.78
2020-10-02,300791.98,2.14,901,333.8399963378906,6.67
2020-10-05,306125.91,2.14,901,339.760009765625,5.02
2020-10-06,301774.06,2.14,901,334.92999267578125,6.37
2020-10-07,307026.91,2.14,901,340.760009765625,4.74
2020-10-08,309747.92,2.14,901,343.7799987792969,3.89
2020-10-09,312514,2.14,901,346.8500061035156,3.03
2020-10-12,317541.56,2.14,901,352.42999267578125,1.47
2020-10-13,315469.28,2.14,901,350.1300048828125,2.12
2020-10-14,313487.06,2.14,901,347.92999267578125,2.73
2020-10-15,313099.64,2.14,901,347.5,2.85
2020-10-16,312910.44,2.14,901,347.2900085449219,2.91
2020-10-19,308153.16,2.14,901,342.010009765625,4.39
2020-10-20,309387.53,2.14,901,343.3800048828125,4
2020-10-21,308801.88,2.14,901,342.7300109863281,4.19
