AXIOM TRADING BOT - SPY HISTORICAL DATA EXPORT - PART 3/4
(paste parts in order 1/4 -> 4/4)

1433338200,2015-06-03,212,212.6699981689453,211.3300018310547,211.9199981689453,87820900
1433424600,2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,151882800
1433511000,2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,121704700
1433770200,2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,89063300
1433856600,2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700
1433943000,2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,134551300
1434029400,2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,73876400
1434115800,2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,135382400
1434375000,2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,124384200
1434461400,2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,210.25,85308200
1434547800,2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600
1434634200,2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,165867900
1434720600,2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,130478700
1434979800,2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,70696000
1435066200,2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,68476800
1435152600,2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,92307300
1435239000,2015-06-25,211.10000610351562,211.25,209.77000427246094,209.86000061035156,97107400
1435325400,2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,104174800
1435584600,2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,202621300
1435671000,2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,182925100
1435757400,2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,207.5,135979900
1435843800,2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,104373700
1436189400,2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,117975400
1436275800,2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,173820200
1436362200,2015-07-08,206.4199981689453,206.75999450683594,204.25,204.52999877929688,164020100
1436448600,2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,144113100
1436535000,2015-07-10,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,129456900
1436794200,2015-07-13,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,106069400
1436880600,2015-07-14,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,81709600
1436967000,2015-07-15,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,97914100
1437053400,2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,106683300
1437139800,2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,89030000
1437399000,2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789062,70446800
1437485400,2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,211.75,77965000
1437571800,2015-07-22,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,88667900
1437658200,2015-07-23,211.52999877929688,211.64999389648438,209.75,210.17999267578125,90509100
1437744600,2015-07-24,210.3000030517578,210.3699951171875,207.60000610351562,208,117755000
1438003800,2015-07-27,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,132361100
1438090200,2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,123544800
1438176600,2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,105791300
1438263000,2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,91304400
1438349400,2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,210.5,103266900
1438608600,2015-08-03,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,113965700
1438695000,2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,81820800
1438781400,2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,85786800
1438867800,2015-08-06,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,116030800
1438954200,2015-08-07,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,117858000
1439213400,2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,80270700
1439299800,2015-08-11,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,126081400
1439386200,2015-08-12,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,172123700
1439472600,2015-08-13,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,89383300
1439559000,2015-08-14,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,72786500
1439818200,2015-08-17,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,79072600
